,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
1001,1001,75,),O,-RRB-
1002,1002,75,decrepitude,O,NN
1003,1003,75,",",O,","
1004,1004,75,(,O,","
1005,1005,75,9,O,CD
1006,1006,75,),O,","
1007,1007,75,suspension,O,NN
1008,1008,75,of,O,IN
1009,1009,75,breath,O,NN
1010,1010,75,",",O,","
1011,1011,75,(,O,SYM
1012,1012,75,10,O,CD
1013,1013,75,),O,","
1014,1014,75,destruction,O,NN
1015,1015,75,of,O,IN
1016,1016,75,body,O,NN
1017,1017,75,.,O,.
1018,1018,76,1779,O,CD
1019,1019,76,.,O,.
1020,1020,77,Niyuktah,B-PER,NNP
1021,1021,77,means,O,VBZ
1022,1022,77,employed,O,VBN
1023,1023,77,.,O,.
1024,1024,78,I,O,PRP
1025,1025,78,take,O,VBP
1026,1026,78,it,O,PRP
1027,1027,78,to,O,TO
1028,1028,78,imply,O,VB
1029,1029,78,employed,O,VBN
1030,1030,78,in,O,IN
1031,1031,78,the,O,DT
1032,1032,78,task,O,NN
1033,1033,78,of,O,IN
1034,1034,78,conquering,O,VBG
1035,1035,78,Nature,O,NNP
1036,1036,78,.,O,.
1037,1037,79,It,O,PRP
1038,1038,79,may,O,MD
1039,1039,79,also,O,RB
1040,1040,79,mean,O,VB
1041,1041,79,",",O,","
1042,1042,79,set,O,VBN
1043,1043,79,to,O,IN
1044,1044,79,their,O,PRP$
1045,1045,79,usual,O,JJ
1046,1046,79,tasks,O,NNS
1047,1047,79,by,O,IN
1048,1048,79,the,O,DT
1049,1049,79,influence,O,NN
1050,1050,79,of,O,IN
1051,1051,79,past,O,JJ
1052,1052,79,acts,O,NNS
1053,1053,79,.,O,.
1054,1054,80,Nature,O,NN
1055,1055,80,here,O,RB
1056,1056,80,means,O,VBZ
1057,1057,80,",",O,","
1058,1058,80,of,O,IN
1059,1059,80,course,O,NN
1060,1060,80,the,O,DT
1061,1061,80,grand,O,JJ
1062,1062,80,laws,O,NNS
1063,1063,80,to,O,TO
1064,1064,80,which,O,WDT
1065,1065,80,human,O,JJ
1066,1066,80,existence,O,NN
1067,1067,80,is,O,VBZ
1068,1068,80,subject,O,JJ
1069,1069,80,",",O,","
1070,1070,80,viz,O,FW
1071,1071,80,.,O,","
1072,1072,80,",",O,","
1073,1073,80,the,O,DT
1074,1074,80,law,O,NN
1075,1075,80,of,O,IN
1076,1076,80,birth,O,NN
1077,1077,80,",",O,","
1078,1078,80,of,O,IN
1079,1079,80,death,O,NN
1080,1080,80,",",O,","
1081,1081,80,of,O,IN
1082,1082,80,disease,O,NN
1083,1083,80,and,O,CC
1084,1084,80,decrepitude,O,NN
1085,1085,80,etc,O,FW
1086,1086,80,.,O,.
1087,1087,81,1780,O,CD
1088,1088,81,.,O,.
1089,1089,82,Uparyupari,B-PER,NNP
1090,1090,82,implies,O,VBZ
1091,1091,82,gradual,O,JJ
1092,1092,82,superiority,O,NN
1093,1093,82,.,O,.
1094,1094,83,If,O,IN
1095,1095,83,one,O,PRP
1096,1096,83,becomes,O,VBZ
1097,1097,83,wealthy,O,JJ
1098,1098,83,",",O,","
1099,1099,83,one,O,CD
1100,1100,83,desires,O,VBZ
1101,1101,83,to,O,TO
1102,1102,83,be,O,VB
1103,1103,83,a,O,DT
1104,1104,83,councillor,O,NN
1105,1105,83,;,O,:
1106,1106,83,if,O,IN
1107,1107,83,a,O,DT
1108,1108,83,councillor,O,NN
1109,1109,83,",",O,","
1110,1110,83,one,O,PRP
1111,1111,83,wishes,O,VBZ
1112,1112,83,to,O,TO
1113,1113,83,be,O,VB
1114,1114,83,prime,O,JJ
1115,1115,83,minister,O,NN
1116,1116,83,;,O,:
1117,1117,83,and,O,CC
1118,1118,83,so,O,RB
1119,1119,83,on,O,RB
1120,1120,83,.,O,.
1121,1121,84,The,O,DT
1122,1122,84,sense,O,NN
1123,1123,84,of,O,IN
1124,1124,84,the,O,DT
1125,1125,84,verse,O,NN
1126,1126,84,is,O,VBZ
1127,1127,84,that,O,IN
1128,1128,84,man,O,NN
1129,1129,84,',O,POS
1130,1130,84,s,O,POS
1131,1131,84,desire,O,NN
1132,1132,84,to,O,TO
1133,1133,84,rise,O,VB
1134,1134,84,is,O,VBZ
1135,1135,84,insatiable,O,JJ
1136,1136,84,.,O,.
1137,1137,85,1781,O,CD
1138,1138,85,.,O,.
1139,1139,86,The,O,DT
1140,1140,86,reading,O,NN
1141,1141,86,I,O,PRP
1142,1142,86,prefer,O,VBP
1143,1143,86,is,O,VBZ
1144,1144,86,asathah,O,NN
1145,1145,86,and,O,CC
1146,1146,86,not,O,RB
1147,1147,86,sathah,O,NN
1148,1148,86,.,O,.
1149,1149,87,If,O,IN
1150,1150,87,the,O,DT
1151,1151,87,latter,O,JJ
1152,1152,87,reading,O,NN
1153,1153,87,be,O,VB
1154,1154,87,kept,O,VBN
1155,1155,87,",",O,","
1156,1156,87,it,O,PRP
1157,1157,87,would,O,MD
1158,1158,87,mean,O,VB
1159,1159,87,of,O,IN
1160,1160,87,both,O,DT
1161,1161,87,descriptions,O,NNS
1162,1162,87,are,O,VBP
1163,1163,87,seen,O,VBN
1164,1164,87,to,O,TO
1165,1165,87,pay,O,VB
1166,1166,87,court,O,NN
1167,1167,87,to,O,IN
1168,1168,87,the,O,DT
1169,1169,87,wicked,O,JJ
1170,1170,87,.,O,.
1171,1171,88,1782,O,CD
1172,1172,88,.,O,.
1173,1173,89,Avavandhah,B-PER,NNP
1174,1174,89,is,O,VBZ
1175,1175,89,low,O,JJ
1176,1176,89,attachments,O,NNS
1177,1177,89,",",O,","
1178,1178,89,implying,O,VBG
1179,1179,89,those,O,DT
1180,1180,89,that,O,WDT
1181,1181,89,appertain,O,VBP
1182,1182,89,to,O,IN
1183,1183,89,the,O,DT
1184,1184,89,body,O,NN
1185,1185,89,.,O,.
1186,1186,90,In,O,IN
1187,1187,90,fact,O,NN
1188,1188,90,",",O,","
1189,1189,90,the,O,DT
1190,1190,90,acquisition,O,NN
1191,1191,90,of,O,IN
1192,1192,90,the,O,DT
1193,1193,90,body,O,NN
1194,1194,90,itself,O,PRP
1195,1195,90,is,O,VBZ
1196,1196,90,such,O,PDT
1197,1197,90,an,O,DT
1198,1198,90,attachment,O,NN
1199,1199,90,.,O,.
1200,1200,91,What,O,WP
1201,1201,91,is,O,VBZ
1202,1202,91,said,O,VBN
1203,1203,91,here,O,RB
1204,1204,91,is,O,VBZ
1205,1205,91,that,O,IN
1206,1206,91,Jiva,B-PER,NNP
1207,1207,91,who,O,WP
1208,1208,91,has,O,VBZ
1209,1209,91,become,O,VBN
1210,1210,91,enlightened,O,JJ
1211,1211,91,becomes,O,VBZ
1212,1212,91,freed,O,VBN
1213,1213,91,from,O,IN
1214,1214,91,the,O,DT
1215,1215,91,obligation,O,NN
1216,1216,91,of,O,IN
1217,1217,91,rebirth,O,NN
1218,1218,91,or,O,CC
1219,1219,91,contact,O,NN
1220,1220,91,with,O,IN
1221,1221,91,body,O,NN
1222,1222,91,once,O,RB
1223,1223,91,more,O,RBR
1224,1224,91,.,O,.
1225,1225,92,1783,O,CD
1226,1226,92,.,O,.
1227,1227,93,The,O,DT
1228,1228,93,mass,O,NN
1229,1229,93,of,O,IN
1230,1230,93,effulgence,O,NN
1231,1231,93,constituting,O,VBG
1232,1232,93,the,O,DT
1233,1233,93,Sun,O,NNP
1234,1234,93,is,O,VBZ
1235,1235,93,nothing,O,NN
1236,1236,93,else,O,RB
1237,1237,93,than,O,IN
1238,1238,93,Brahma,B-PER,NNP
1239,1239,93,.,O,.
1240,1240,94,Brahma,B-PER,NNP
1241,1241,94,is,O,VBZ
1242,1242,94,pure,O,JJ
1243,1243,94,effulgence,O,NN
1244,1244,94,.,O,.
1245,1245,95,Savitri-mandala-madhyavartir-Narayanah,O,NNP
1246,1246,95,does,O,VBZ
1247,1247,95,not,O,RB
1248,1248,95,mean,O,VB
1249,1249,95,a,O,DT
1250,1250,95,deity,O,NN
1251,1251,95,with,O,IN
1252,1252,95,a,O,DT
1253,1253,95,physical,O,JJ
1254,1254,95,form,O,NN
1255,1255,95,in,O,IN
1256,1256,95,the,O,DT
1257,1257,95,midst,O,NN
1258,1258,95,of,O,IN
1259,1259,95,the,O,DT
1260,1260,95,solar,O,JJ
1261,1261,95,effulgence,O,NN
1262,1262,95,but,O,CC
1263,1263,95,incorporeal,O,JJ
1264,1264,95,and,O,CC
1265,1265,95,universal,O,JJ
1266,1266,95,Brahma,B-PER,NNP
1267,1267,95,.,O,.
1268,1268,96,That,O,DT
1269,1269,96,effulgence,O,NN
1270,1270,96,is,O,VBZ
1271,1271,96,adored,O,VBN
1272,1272,96,in,O,IN
1273,1273,96,the,O,DT
1274,1274,96,Gayatri,O,NNP
1275,1275,96,.,O,.
1276,1276,97,1784,O,CD
1277,1277,97,.,O,.
1278,1278,98,The,O,DT
1279,1279,98,commentator,O,NN
1280,1280,98,takes,O,VBZ
1281,1281,98,Shomah,B-PER,NNP
1282,1282,98,to,O,TO
1283,1283,98,mean,O,VB
1284,1284,98,Shomagath,O,NNP
1285,1285,98,Jivah,O,NNP
1286,1286,98,.,O,.
1287,1287,99,He,O,PRP
1288,1288,99,does,O,VBZ
1289,1289,99,not,O,RB
1290,1290,99,explain,O,VB
1291,1291,99,the,O,DT
1292,1292,99,rest,O,NN
1293,1293,99,of,O,IN
1294,1294,99,the,O,DT
1295,1295,99,verse,O,NN
1296,1296,99,.,O,.
1297,1297,100,The,O,DT
1298,1298,100,grammatical,O,JJ
1299,1299,100,construction,O,NN
1300,1300,100,presents,O,VBZ
1301,1301,100,no,O,DT
1302,1302,100,difficulty,O,NN
1303,1303,100,.,O,.
1304,1304,101,If,O,IN
1305,1305,101,Shomah,B-PER,NNP
1306,1306,101,be,O,VBP
1307,1307,101,taken,O,VBN
1308,1308,101,in,O,IN
1309,1309,101,the,O,DT
1310,1310,101,sense,O,NN
1311,1311,101,in,O,IN
1312,1312,101,which,O,WDT
1313,1313,101,the,O,DT
1314,1314,101,Commentator,O,NNP
1315,1315,101,explains,O,VBZ
1316,1316,101,it,O,PRP
1317,1317,101,",",O,","
1318,1318,101,the,O,DT
1319,1319,101,meaning,O,NN
1320,1320,101,would,O,MD
1321,1321,101,be,O,VB
1322,1322,101,this,O,DT
1323,1323,101,.,O,.
1324,1324,102,He,O,PRP
1325,1325,102,who,O,WP
1326,1326,102,enters,O,VBZ
1327,1327,102,the,O,DT
1328,1328,102,solar,O,JJ
1329,1329,102,effulgence,O,NN
1330,1330,102,has,O,VBZ
1331,1331,102,not,O,RB
1332,1332,102,to,O,TO
1333,1333,102,undergo,O,VB
1334,1334,102,any,O,DT
1335,1335,102,change,O,NN
1336,1336,102,",",O,","
1337,1337,102,unlike,O,IN
1338,1338,102,Shomah,O,NNP
1339,1339,102,and,O,CC
1340,1340,102,the,O,DT
1341,1341,102,deities,O,NNS
1342,1342,102,who,O,WP
1343,1343,102,have,O,VBP
1344,1344,102,to,O,TO
1345,1345,102,undergo,O,VB
1346,1346,102,changes,O,NNS
1347,1347,102,",",O,","
1348,1348,102,for,O,IN
1349,1349,102,they,O,PRP
1350,1350,102,fall,O,VBP
1351,1351,102,down,O,RP
1352,1352,102,upon,O,IN
1353,1353,102,the,O,DT
1354,1354,102,exhaustion,O,NN
1355,1355,102,of,O,IN
1356,1356,102,their,O,PRP$
1357,1357,102,merit,O,NN
1358,1358,102,and,O,CC
1359,1359,102,re-ascend,O,VBP
1360,1360,102,when,O,WRB
1361,1361,102,they,O,PRP
1362,1362,102,once,O,RB
1363,1363,102,more,O,RBR
1364,1364,102,acquire,O,VBP
1365,1365,102,merit,O,NN
1366,1366,102,.,O,.
1367,1367,103,Both,O,PDT
1368,1368,103,the,O,DT
1369,1369,103,vernacular,O,JJ
1370,1370,103,translators,O,NNS
1371,1371,103,have,O,VBP
1372,1372,103,made,O,VBN
1373,1373,103,a,O,DT
1374,1374,103,mess,O,NN
1375,1375,103,of,O,IN
1376,1376,103,the,O,DT
1377,1377,103,verse,O,NN
1378,1378,103,.,O,.
1379,1379,104,The,O,DT
1380,1380,104,fact,O,NN
1381,1381,104,is,O,VBZ
1382,1382,104,",",O,","
1383,1383,104,there,O,EX
1384,1384,104,are,O,VBP
1385,1385,104,two,O,CD
1386,1386,104,paths,O,NNS
1387,1387,104,",",O,","
1388,1388,104,archiradi-margah,O,NN
1389,1389,104,and,O,CC
1390,1390,104,dhumadi-margah,O,NN
1391,1391,104,.,O,.
1392,1392,105,They,O,PRP
1393,1393,105,who,O,WP
1394,1394,105,go,O,VBP
1395,1395,105,by,O,IN
1396,1396,105,the,O,DT
1397,1397,105,former,O,JJ
1398,1398,105,",",O,","
1399,1399,105,reach,O,VBP
1400,1400,105,Brahma,B-PER,NNP
1401,1401,105,and,O,CC
1402,1402,105,have,O,VBP
1403,1403,105,never,O,RB
1404,1404,105,to,O,TO
1405,1405,105,return,O,VB
1406,1406,105,.,O,.
1407,1407,106,While,O,IN
1408,1408,106,they,O,PRP
1409,1409,106,who,O,WP
1410,1410,106,go,O,VBP
1411,1411,106,by,O,IN
1412,1412,106,the,O,DT
1413,1413,106,latter,O,JJ
1414,1414,106,way,O,NN
1415,1415,106,",",O,","
1416,1416,106,enjoy,O,VBP
1417,1417,106,felicity,O,NN
1418,1418,106,for,O,IN
1419,1419,106,some,O,DT
1420,1420,106,time,O,NN
1421,1421,106,and,O,CC
1422,1422,106,then,O,RB
1423,1423,106,come,O,VB
1424,1424,106,back,O,RB
1425,1425,106,.,O,.
1426,1426,107,1785,O,CD
1427,1427,107,.,O,.
1428,1428,108,Here,O,RB
1429,1429,108,",",O,","
1430,1430,108,the,O,DT
1431,1431,108,words,O,NNS
1432,1432,108,Sun,O,NNP
1433,1433,108,and,O,CC
1434,1434,108,Moon,O,NNP
1435,1435,108,are,O,VBP
1436,1436,108,indicative,O,JJ
1437,1437,108,of,O,IN
1438,1438,108,the,O,DT
1439,1439,108,two,O,CD
1440,1440,108,different,O,JJ
1441,1441,108,paths,O,NNS
1442,1442,108,mentioned,O,VBN
1443,1443,108,in,O,IN
1444,1444,108,the,O,DT
1445,1445,108,note,O,NN
1446,1446,108,immediately,O,RB
1447,1447,108,before,O,RB
1448,1448,108,.,O,.
1449,1449,109,1786,O,CD
1450,1450,109,.,O,.
1451,1451,110,What,O,WP
1452,1452,110,Suka,B-PER,NNP
1453,1453,110,says,O,VBZ
1454,1454,110,here,O,RB
1455,1455,110,is,O,VBZ
1456,1456,110,that,O,IN
1457,1457,110,he,O,PRP
1458,1458,110,would,O,MD
1459,1459,110,attain,O,VB
1460,1460,110,to,O,IN
1461,1461,110,universal,O,JJ
1462,1462,110,Brahma,B-PER,NNP
1463,1463,110,and,O,CC
1464,1464,110,thus,O,RB
1465,1465,110,identify,O,VB
1466,1466,110,himself,O,PRP
1467,1467,110,with,O,IN
1468,1468,110,all,O,DT
1469,1469,110,things,O,NNS
1470,1470,110,.,O,.
1471,1471,111,1787,O,CD
1472,1472,111,.,O,.
1473,1473,112,Jahasa,O,NNP
1474,1474,112,hasam,O,NNP
1475,1475,112,is,O,VBZ
1476,1476,112,an,O,DT
1477,1477,112,instance,O,NN
1478,1478,112,in,O,IN
1479,1479,112,Sanskrit,O,NNP
1480,1480,112,of,O,IN
1481,1481,112,the,O,DT
1482,1482,112,cognate,O,JJ
1483,1483,112,government,O,NN
1484,1484,112,of,O,IN
1485,1485,112,neuter,O,NN
1486,1486,112,verbs,O,NNS
1487,1487,112,.,O,.
1488,1488,113,1788,O,CD
1489,1489,113,.,O,.
1490,1490,114,The,O,DT
1491,1491,114,Rishis,B-COMMUNITY,NNPS
1492,1492,114,knew,O,VBD
1493,1493,114,that,O,IN
1494,1494,114,the,O,DT
1495,1495,114,height,O,NN
1496,1496,114,of,O,IN
1497,1497,114,the,O,DT
1498,1498,114,atmosphere,O,NN
1499,1499,114,is,O,VBZ
1500,1500,114,not,O,RB
1501,1501,114,interminable,O,JJ
1502,1502,114,.,O,.
1503,1503,115,1789,O,CD
1504,1504,115,.,O,.
1505,1505,116,In,O,IN
1506,1506,116,this,O,DT
1507,1507,116,Section,O,NN
1508,1508,116,",",O,","
1509,1509,116,Bhishma,B-PER,NNP
1510,1510,116,recites,O,VBZ
1511,1511,116,to,O,IN
1512,1512,116,Yudhishthira,B-PER,NNP
1513,1513,116,the,O,DT
1514,1514,116,fact,O,NN
1515,1515,116,of,O,IN
1516,1516,116,Suka,B-PER,NNP
1517,1517,116,'s,O,POS
1518,1518,116,departure,O,NN
1519,1519,116,from,O,IN
1520,1520,116,this,O,DT
1521,1521,116,world,O,NN
1522,1522,116,",",O,","
1523,1523,116,and,O,CC
1524,1524,116,Vyasa,B-PER,NNP
1525,1525,116,',O,POS
1526,1526,116,s,O,POS
1527,1527,116,grief,O,NN
1528,1528,116,at,O,IN
1529,1529,116,that,O,DT
1530,1530,116,occurrence,O,NN
1531,1531,116,.,O,.
1532,1532,117,He,O,PRP
1533,1533,117,speaks,O,VBZ
1534,1534,117,of,O,IN
1535,1535,117,the,O,DT
1536,1536,117,fact,O,NN
1537,1537,117,as,O,IN
1538,1538,117,one,O,CD
1539,1539,117,that,O,WDT
1540,1540,117,had,O,VBD
1541,1541,117,been,O,VBN
1542,1542,117,related,O,VBN
1543,1543,117,to,O,IN
1544,1544,117,him,O,PRP
1545,1545,117,bygone,O,JJ
1546,1546,117,times,O,NNS
1547,1547,117,by,O,IN
1548,1548,117,both,O,CC
1549,1549,117,Narada,B-PER,NNP
1550,1550,117,and,O,CC
1551,1551,117,Vyasa,B-PER,NNP
1552,1552,117,himself,O,PRP
1553,1553,117,.,O,.
1554,1554,118,It,O,PRP
1555,1555,118,is,O,VBZ
1556,1556,118,evident,O,JJ
1557,1557,118,from,O,IN
1558,1558,118,this,O,DT
1559,1559,118,that,O,IN
1560,1560,118,the,O,DT
1561,1561,118,Suka,B-PER,NNP
1562,1562,118,who,O,WP
1563,1563,118,recited,O,VBD
1564,1564,118,the,O,DT
1565,1565,118,Srimad,O,NNP
1566,1566,118,Bhagavat,O,NNP
1567,1567,118,to,O,IN
1568,1568,118,Parikshit,B-PER,NNP
1569,1569,118,",",O,","
1570,1570,118,the,O,DT
1571,1571,118,grandson,O,NN
1572,1572,118,of,O,IN
1573,1573,118,Arjuna,B-PER,NNP
1574,1574,118,",",O,","
1575,1575,118,could,O,MD
1576,1576,118,not,O,RB
1577,1577,118,possibly,O,RB
1578,1578,118,be,O,VB
1579,1579,118,the,O,DT
1580,1580,118,Suka,B-PER,NNP
1581,1581,118,who,O,WP
1582,1582,118,was,O,VBD
1583,1583,118,Vyasa,B-PER,NNP
1584,1584,118,',O,POS
1585,1585,118,s,O,POS
1586,1586,118,son,O,NN
1587,1587,118,.,O,.
1588,1588,119,1790,O,CD
1589,1589,119,.,O,.
1590,1590,120,What,O,WP
1591,1591,120,Bhishma,B-PER,NNP
1592,1592,120,says,O,VBZ
1593,1593,120,here,O,RB
1594,1594,120,is,O,VBZ
1595,1595,120,that,O,IN
1596,1596,120,without,O,IN
1597,1597,120,faith,O,NN
1598,1598,120,this,O,DT
1599,1599,120,subject,O,NN
1600,1600,120,is,O,VBZ
1601,1601,120,incapable,O,JJ
1602,1602,120,of,O,IN
1603,1603,120,being,O,VBG
1604,1604,120,understood,O,VBN
1605,1605,120,.,O,.
1606,1606,121,1791,O,CD
1607,1607,121,.,O,.
1608,1608,122,This,O,DT
1609,1609,122,is,O,VBZ
1610,1610,122,a,O,DT
1611,1611,122,triplet,O,NN
1612,1612,122,.,O,.
1613,1613,123,The,O,DT
1614,1614,123,last,O,JJ
1615,1615,123,word,O,NN
1616,1616,123,of,O,IN
1617,1617,123,the,O,DT
1618,1618,123,third,O,JJ
1619,1619,123,line,O,NN
1620,1620,123,",",O,","
1621,1621,123,viz,O,FW
1622,1622,123,.,O,.
1623,1623,123,",",O,","
1624,1624,123,Swayambhuvah,B-PER,NNP
1625,1625,123,refers,O,VBZ
1626,1626,123,to,O,IN
1627,1627,123,Krishnah,B-PER,NNP
1628,1628,123,",",O,","
1629,1629,123,but,O,CC
1630,1630,123,it,O,PRP
1631,1631,123,has,O,VBZ
1632,1632,123,no,O,DT
1633,1633,123,special,O,JJ
1634,1634,123,meaning,O,NN
1635,1635,123,.,O,.
1636,1636,124,It,O,PRP
1637,1637,124,is,O,VBZ
1638,1638,124,an,O,DT
1639,1639,124,adjective,O,NN
1640,1640,124,used,O,VBN
1641,1641,124,more,O,RBR
1642,1642,124,for,O,IN
1643,1643,124,the,O,DT
1644,1644,124,sake,O,NN
1645,1645,124,of,O,IN
1646,1646,124,measure,O,NN
1647,1647,124,than,O,IN
1648,1648,124,for,O,IN
1649,1649,124,anything,O,NN
1650,1650,124,else,O,RB
1651,1651,124,.,O,.
1652,1652,125,1792,O,CD
1653,1653,125,.,O,.
1654,1654,126,The,O,DT
1655,1655,126,golden,O,JJ
1656,1656,126,cars,O,NNS
1657,1657,126,referred,O,VBN
1658,1658,126,to,O,IN
1659,1659,126,here,O,RB
1660,1660,126,are,O,VBP
1661,1661,126,the,O,DT
1662,1662,126,fleshly,O,RB
1663,1663,126,bodies,O,NNS
1664,1664,126,of,O,IN
1665,1665,126,the,O,DT
1666,1666,126,two,O,CD
1667,1667,126,deities,O,NNS
1668,1668,126,.,O,.
1669,1669,127,The,O,DT
1670,1670,127,body,O,NN
1671,1671,127,is,O,VBZ
1672,1672,127,called,O,VBN
1673,1673,127,the,O,DT
1674,1674,127,car,O,NN
1675,1675,127,because,O,IN
1676,1676,127,like,O,IN
1677,1677,127,the,O,DT
1678,1678,127,car,O,NN
1679,1679,127,",",O,","
1680,1680,127,it,O,PRP
1681,1681,127,is,O,VBZ
1682,1682,127,propelled,O,VBN
1683,1683,127,by,O,IN
1684,1684,127,some,O,DT
1685,1685,127,force,O,NN
1686,1686,127,other,O,JJ
1687,1687,127,than,O,IN
1688,1688,127,the,O,DT
1689,1689,127,Soul,O,NNP
1690,1690,127,which,O,WDT
1691,1691,127,owns,O,VBZ
1692,1692,127,it,O,PRP
1693,1693,127,for,O,IN
1694,1694,127,a,O,DT
1695,1695,127,time,O,NN
1696,1696,127,",",O,","
1697,1697,127,the,O,DT
1698,1698,127,Soul,O,NNP
1699,1699,127,being,O,VBG
1700,1700,127,inactive,O,JJ
1701,1701,127,.,O,.
1702,1702,128,It,O,PRP
1703,1703,128,is,O,VBZ
1704,1704,128,regarded,O,VBN
1705,1705,128,as,O,IN
1706,1706,128,golden,O,JJ
1707,1707,128,because,O,IN
1708,1708,128,every,O,DT
1709,1709,128,one,O,NN
1710,1710,128,becomes,O,VBZ
1711,1711,128,attached,O,JJ
1712,1712,128,to,O,IN
1713,1713,128,it,O,PRP
1714,1714,128,as,O,IN
1715,1715,128,something,O,NN
1716,1716,128,very,O,RB
1717,1717,128,valuable,O,JJ
1718,1718,128,.,O,.
1719,1719,129,The,O,DT
1720,1720,129,eight,O,CD
1721,1721,129,wheels,O,NNS
1722,1722,129,are,O,VBP
1723,1723,129,Avidya,O,NNP
1724,1724,129,and,O,CC
1725,1725,129,the,O,DT
1726,1726,129,rest,O,NN
1727,1727,129,.,O,.
1728,1728,130,1793,O,CD
1729,1729,130,.,O,.
1730,1730,131,i.e.,O,FW
1731,1731,131,",",O,","
1732,1732,131,the,O,DT
1733,1733,131,hands,O,NNS
1734,1734,131,",",O,","
1735,1735,131,the,O,DT
1736,1736,131,feet,O,NNS
1737,1737,131,",",O,","
1738,1738,131,the,O,DT
1739,1739,131,stomach,O,NN
1740,1740,131,",",O,","
1741,1741,131,and,O,CC
1742,1742,131,the,O,DT
1743,1743,131,organ,O,NN
1744,1744,131,of,O,IN
1745,1745,131,pleasure,O,NN
1746,1746,131,.,O,.
1747,1747,132,The,O,DT
1748,1748,132,hands,O,NNS
1749,1749,132,are,O,VBP
1750,1750,132,said,O,VBN
1751,1751,132,to,O,TO
1752,1752,132,be,O,VB
1753,1753,132,protected,O,VBN
1754,1754,132,when,O,WRB
1755,1755,132,they,O,PRP
1756,1756,132,are,O,VBP
1757,1757,132,restrained,O,VBN
1758,1758,132,from,O,IN
1759,1759,132,the,O,DT
1760,1760,132,commission,O,NN
1761,1761,132,of,O,IN
1762,1762,132,all,O,DT
1763,1763,132,improper,O,JJ
1764,1764,132,acts,O,NNS
1765,1765,132,;,O,:
1766,1766,132,the,O,DT
1767,1767,132,feet,O,NNS
1768,1768,132,are,O,VBP
1769,1769,132,said,O,VBN
1770,1770,132,to,O,TO
1771,1771,132,be,O,VB
1772,1772,132,duly,O,RB
1773,1773,132,protected,O,VBN
1774,1774,132,when,O,WRB
1775,1775,132,they,O,PRP
1776,1776,132,are,O,VBP
1777,1777,132,restrained,O,VBN
1778,1778,132,from,O,IN
1779,1779,132,touching,O,VBG
1780,1780,132,all,O,DT
1781,1781,132,improper,O,JJ
1782,1782,132,places,O,NNS
1783,1783,132,.,O,.
1784,1784,133,The,O,DT
1785,1785,133,stomach,O,NN
1786,1786,133,is,O,VBZ
1787,1787,133,said,O,VBN
1788,1788,133,to,O,TO
1789,1789,133,be,O,VB
1790,1790,133,protected,O,VBN
1791,1791,133,when,O,WRB
1792,1792,133,one,O,CD
1793,1793,133,never,O,RB
1794,1794,133,takes,O,VBZ
1795,1795,133,any,O,DT
1796,1796,133,kind,O,NN
1797,1797,133,of,O,IN
1798,1798,133,improper,O,JJ
1799,1799,133,food,O,NN
1800,1800,133,",",O,","
1801,1801,133,and,O,CC
1802,1802,133,when,O,WRB
1803,1803,133,one,O,PRP
1804,1804,133,abstains,O,VBZ
1805,1805,133,from,O,IN
1806,1806,133,all,O,DT
1807,1807,133,evil,O,JJ
1808,1808,133,acts,O,NNS
1809,1809,133,for,O,IN
1810,1810,133,appeasing,O,VBG
1811,1811,133,one,O,CD
1812,1812,133,',O,''
1813,1813,133,s,O,POS
1814,1814,133,hunger,O,NN
1815,1815,133,.,O,.
1816,1816,134,And,O,CC
1817,1817,134,lastly,O,RB
1818,1818,134,",",O,","
1819,1819,134,one,O,CD
1820,1820,134,is,O,VBZ
1821,1821,134,said,O,VBN
1822,1822,134,to,O,TO
1823,1823,134,restrain,O,VB
1824,1824,134,the,O,DT
1825,1825,134,organ,O,NN
1826,1826,134,of,O,IN
1827,1827,134,pleasure,O,NN
1828,1828,134,when,O,WRB
1829,1829,134,one,O,CD
1830,1830,134,abstains,O,VBZ
1831,1831,134,from,O,IN
1832,1832,134,all,O,DT
1833,1833,134,acts,O,NNS
1834,1834,134,of,O,IN
1835,1835,134,improper,O,JJ
1836,1836,134,congress,O,NN
1837,1837,134,.,O,.
1838,1838,135,1794,O,CD
1839,1839,135,.,O,.
1840,1840,136,The,O,DT
1841,1841,136,word,O,NN
1842,1842,136,Mushka,O,NNP
1843,1843,136,as,O,IN
1844,1844,136,ordinarily,O,RB
1845,1845,136,understood,O,VBN
1846,1846,136,",",O,","
1847,1847,136,implies,O,VBZ
1848,1848,136,the,O,DT
1849,1849,136,scrotum,O,NN
1850,1850,136,or,O,CC
1851,1851,136,testes,O,NNS
1852,1852,136,.,O,.
1853,1853,137,The,O,DT
1854,1854,137,commentator,O,NN
1855,1855,137,Nilakantha,B-PER,NNP
1856,1856,137,supposes,O,VBZ
1857,1857,137,that,O,IN
1858,1858,137,it,O,PRP
1859,1859,137,may,O,MD
1860,1860,137,stand,O,VB
1861,1861,137,for,O,IN
1862,1862,137,the,O,DT
1863,1863,137,shoulder-knot,O,NN
1864,1864,137,.,O,.
1865,1865,138,He,O,PRP
1866,1866,138,believes,O,VBZ
1867,1867,138,that,O,IN
1868,1868,138,the,O,DT
1869,1869,138,phrase,O,NN
1870,1870,138,implies,O,VBZ
1871,1871,138,that,O,IN
