,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
1002,1002,52,this,O,DT
1003,1003,52,.,O,.
1004,1004,53,The,O,DT
1005,1005,53,path,O,NN
1006,1006,53,which,O,WDT
1007,1007,53,is,O,VBZ
1008,1008,53,trodden,O,VBN
1009,1009,53,by,O,IN
1010,1010,53,the,O,DT
1011,1011,53,virtuous,O,JJ
1012,1012,53,is,O,VBZ
1013,1013,53,laudable,O,JJ
1014,1014,53,.,O,.
1015,1015,54,My,O,PRP$
1016,1016,54,heart,O,NN
1017,1017,54,always,O,RB
1018,1018,54,inclineth,O,VBZ
1019,1019,54,towards,O,IN
1020,1020,54,such,O,PDT
1021,1021,54,a,O,DT
1022,1022,54,course,O,NN
1023,1023,54,.,O,.
1024,1024,55,This,O,DT
1025,1025,55,high,O,JJ
1026,1026,55,instance,O,NN
1027,1027,55,of,O,IN
1028,1028,55,Sivi,B-PER,NNP
1029,1029,55,',O,POS
1030,1030,55,s,O,POS
1031,1031,55,blessedness,O,NN
1032,1032,55,I,O,PRP
1033,1033,55,know,O,VBP
1034,1034,55,",",O,","
1035,1035,55,and,O,CC
1036,1036,55,I,O,PRP
1037,1037,55,have,O,VBP
1038,1038,55,",",O,","
1039,1039,55,therefore,O,RB
1040,1040,55,",",O,","
1041,1041,55,narrated,O,VBD
1042,1042,55,it,O,PRP
1043,1043,55,duly,O,RB
1044,1044,55,!,O,.
1045,1045,55,',O,''
1046,1046,55,'',O,''
1047,1047,56,SECTION,O,NNP
1048,1048,56,CLXLVIII,O,NNP
1049,1049,56,Vaisampayana,B-PER,NNP
1050,1050,56,said,O,VBD
1051,1051,56,",",O,","
1052,1052,56,``,O,``
1053,1053,56,The,O,DT
1054,1054,56,sons,O,NNS
1055,1055,56,of,O,IN
1056,1056,56,Pandu,B-PER,NNP
1057,1057,56,and,O,CC
1058,1058,56,those,O,DT
1059,1059,56,Rishis,B-COMMUNITY,NNP
1060,1060,56,then,O,RB
1061,1061,56,asked,O,VBD
1062,1062,56,Markandeya,B-PER,NNP
1063,1063,56,",",O,","
1064,1064,56,',O,''
1065,1065,56,Is,O,VBZ
1066,1066,56,there,O,EX
1067,1067,56,anybody,O,NN
1068,1068,56,that,O,WDT
1069,1069,56,is,O,VBZ
1070,1070,56,blessed,O,VBN
1071,1071,56,with,O,IN
1072,1072,56,longer,O,JJR
1073,1073,56,life,O,NN
1074,1074,56,than,O,IN
1075,1075,56,thou,O,PRP
1076,1076,56,?,O,.
1077,1077,56,',O,''
1078,1078,57,And,O,CC
1079,1079,57,Markandeya,B-PER,NNP
1080,1080,57,answered,O,VBD
1081,1081,57,them,O,PRP
1082,1082,57,",",O,","
1083,1083,57,saying,O,VBG
1084,1084,57,",",O,","
1085,1085,57,',O,''
1086,1086,57,There,O,EX
1087,1087,57,is,O,VBZ
1088,1088,57,without,O,IN
1089,1089,57,doubt,O,NN
1090,1090,57,",",O,","
1091,1091,57,a,O,DT
1092,1092,57,royal,O,JJ
1093,1093,57,sage,O,NN
1094,1094,57,of,O,IN
1095,1095,57,the,O,DT
1096,1096,57,name,O,NN
1097,1097,57,of,O,IN
1098,1098,57,Indradyumna,B-PER,NNP
1099,1099,57,and,O,CC
1100,1100,57,his,O,PRP$
1101,1101,57,virtue,O,NN
1102,1102,57,having,O,VBG
1103,1103,57,diminished,O,VBN
1104,1104,57,",",O,","
1105,1105,57,he,O,PRP
1106,1106,57,fell,O,VBD
1107,1107,57,from,O,IN
1108,1108,57,heaven,O,NNP
1109,1109,57,",",O,","
1110,1110,57,crying,O,VBG
1111,1111,57,",",O,","
1112,1112,57,',O,''
1113,1113,57,My,O,PRP$
1114,1114,57,achievements,O,NNS
1115,1115,57,are,O,VBP
1116,1116,57,lost,O,VBN
1117,1117,57,!,O,.
1118,1118,57,',O,''
1119,1119,58,And,O,CC
1120,1120,58,he,O,PRP
1121,1121,58,came,O,VBD
1122,1122,58,unto,O,IN
1123,1123,58,me,O,PRP
1124,1124,58,and,O,CC
1125,1125,58,asked,O,VBD
1126,1126,58,",",O,","
1127,1127,58,',O,''
1128,1128,58,Dost,O,VB
1129,1129,58,thou,O,RB
1130,1130,58,know,O,VB
1131,1131,58,me,O,PRP
1132,1132,58,?,O,.
1133,1133,58,',O,''
1134,1134,59,And,O,CC
1135,1135,59,I,O,PRP
1136,1136,59,answered,O,VBD
1137,1137,59,him,O,PRP
1138,1138,59,",",O,","
1139,1139,59,saying,O,VBG
1140,1140,59,",",O,","
1141,1141,59,',O,''
1142,1142,59,From,O,IN
1143,1143,59,our,O,PRP$
1144,1144,59,anxiety,O,NN
1145,1145,59,to,O,TO
1146,1146,59,acquire,O,VB
1147,1147,59,religious,O,JJ
1148,1148,59,merit,O,NN
1149,1149,59,we,O,PRP
1150,1150,59,do,O,VBP
1151,1151,59,not,O,RB
1152,1152,59,confine,O,VB
1153,1153,59,ourselves,O,PRP
1154,1154,59,to,O,IN
1155,1155,59,any,O,DT
1156,1156,59,home,O,NN
1157,1157,59,.,O,.
1158,1158,60,We,O,PRP
1159,1159,60,live,O,VBP
1160,1160,60,but,O,CC
1161,1161,60,for,O,IN
1162,1162,60,a,O,DT
1163,1163,60,night,O,NN
1164,1164,60,in,O,IN
1165,1165,60,the,O,DT
1166,1166,60,same,O,JJ
1167,1167,60,village,O,NN
1168,1168,60,or,O,CC
1169,1169,60,town,O,NN
1170,1170,60,.,O,.
1171,1171,61,A,O,DT
1172,1172,61,person,O,NN
1173,1173,61,like,O,IN
1174,1174,61,us,O,PRP
1175,1175,61,",",O,","
1176,1176,61,therefore,O,RB
1177,1177,61,",",O,","
1178,1178,61,can,O,MD
1179,1179,61,not,O,RB
1180,1180,61,possibly,O,RB
1181,1181,61,know,O,VB
1182,1182,61,thy,O,DT
1183,1183,61,pursuits,O,NNS
1184,1184,61,.,O,.
1185,1185,62,The,O,DT
1186,1186,62,fasts,O,NNS
1187,1187,62,and,O,CC
1188,1188,62,vows,O,NNS
1189,1189,62,we,O,PRP
1190,1190,62,observe,O,VBP
1191,1191,62,render,O,VBP
1192,1192,62,us,O,PRP
1193,1193,62,weak,O,JJ
1194,1194,62,in,O,IN
1195,1195,62,body,O,NN
1196,1196,62,and,O,CC
1197,1197,62,unable,O,JJ
1198,1198,62,to,O,TO
1199,1199,62,follow,O,VB
1200,1200,62,any,O,DT
1201,1201,62,worldly,O,JJ
1202,1202,62,pursuits,O,NNS
1203,1203,62,on,O,IN
1204,1204,62,our,O,PRP$
1205,1205,62,own,O,JJ
1206,1206,62,behalf,O,NN
1207,1207,62,.,O,.
1208,1208,63,Hence,O,RB
1209,1209,63,",",O,","
1210,1210,63,one,O,CD
1211,1211,63,like,O,IN
1212,1212,63,us,O,PRP
1213,1213,63,can,O,MD
1214,1214,63,not,O,RB
1215,1215,63,possibly,O,RB
1216,1216,63,know,O,VB
1217,1217,63,thee,O,PRP
1218,1218,63,.,O,.
1219,1219,63,',O,''
1220,1220,64,He,O,PRP
1221,1221,64,then,O,RB
1222,1222,64,asked,O,VBD
1223,1223,64,me,O,PRP
1224,1224,64,",",O,","
1225,1225,64,',O,''
1226,1226,64,Is,O,VBZ
1227,1227,64,there,O,EX
1228,1228,64,any,O,DT
1229,1229,64,one,O,NN
1230,1230,64,who,O,WP
1231,1231,64,is,O,VBZ
1232,1232,64,longerlived,O,JJ
1233,1233,64,than,O,IN
1234,1234,64,thou,O,PRP
1235,1235,64,',O,''
1236,1236,64,?,O,.
1237,1237,65,I,O,PRP
1238,1238,65,answered,O,VBD
1239,1239,65,him,O,PRP
1240,1240,65,",",O,","
1241,1241,65,saying,O,VBG
1242,1242,65,",",O,","
1243,1243,65,',O,''
1244,1244,65,There,O,RB
1245,1245,65,liveth,O,NN
1246,1246,65,on,O,IN
1247,1247,65,the,O,DT
1248,1248,65,Himavat,B-PLACE,NNP
1249,1249,65,an,O,DT
1250,1250,65,owl,O,NN
1251,1251,65,of,O,IN
1252,1252,65,the,O,DT
1253,1253,65,name,O,NN
1254,1254,65,of,O,IN
1255,1255,65,Pravarakarna,B-PER,NNP
1256,1256,65,.,O,.
1257,1257,66,He,O,PRP
1258,1258,66,is,O,VBZ
1259,1259,66,older,O,JJR
1260,1260,66,than,O,IN
1261,1261,66,I,O,PRP
1262,1262,66,.,O,.
1263,1263,67,He,O,PRP
1264,1264,67,may,O,MD
1265,1265,67,know,O,VB
1266,1266,67,thee,O,PRP
1267,1267,67,.,O,.
1268,1268,68,The,O,DT
1269,1269,68,part,O,NN
1270,1270,68,of,O,IN
1271,1271,68,the,O,DT
1272,1272,68,Himavat,B-PLACE,NNP
1273,1273,68,where,O,WRB
1274,1274,68,he,O,PRP
1275,1275,68,dwelleth,O,NN
1276,1276,68,is,O,VBZ
1277,1277,68,far,O,RB
1278,1278,68,off,O,RB
1279,1279,68,from,O,IN
1280,1280,68,here,O,RB
1281,1281,68,.,O,.
1282,1282,68,',O,''
1283,1283,69,And,O,CC
1284,1284,69,at,O,IN
1285,1285,69,this,O,DT
1286,1286,69,Indradyumna,B-PER,NNP
1287,1287,69,became,O,VBD
1288,1288,69,a,O,DT
1289,1289,69,horse,O,NN
1290,1290,69,and,O,CC
1291,1291,69,carried,O,VBD
1292,1292,69,me,O,PRP
1293,1293,69,to,O,IN
1294,1294,69,where,O,WRB
1295,1295,69,that,O,DT
1296,1296,69,owl,O,NN
1297,1297,69,lived,O,VBD
1298,1298,69,and,O,CC
1299,1299,69,the,O,DT
1300,1300,69,king,O,NN
1301,1301,69,asked,O,VBD
1302,1302,69,the,O,DT
1303,1303,69,owl,O,NN
1304,1304,69,",",O,","
1305,1305,69,saying,O,VBG
1306,1306,69,",",O,","
1307,1307,69,',O,''
1308,1308,69,Dost,O,VB
1309,1309,69,thou,O,RB
1310,1310,69,know,O,VB
1311,1311,69,me,O,PRP
1312,1312,69,?,O,.
1313,1313,69,',O,''
1314,1314,70,And,O,CC
1315,1315,70,the,O,DT
1316,1316,70,owl,O,NN
1317,1317,70,seemed,O,VBD
1318,1318,70,to,O,TO
1319,1319,70,reflect,O,VB
1320,1320,70,for,O,IN
1321,1321,70,a,O,DT
1322,1322,70,moment,O,NN
1323,1323,70,and,O,CC
1324,1324,70,then,O,RB
1325,1325,70,said,O,VBD
1326,1326,70,unto,O,IN
1327,1327,70,the,O,DT
1328,1328,70,king,O,NN
1329,1329,70,",",O,","
1330,1330,70,',O,''
1331,1331,70,I,O,PRP
1332,1332,70,do,O,VBP
1333,1333,70,not,O,RB
1334,1334,70,know,O,VB
1335,1335,70,thee,O,PRP
1336,1336,70,.,O,.
1337,1337,70,',O,''
1338,1338,71,And,O,CC
1339,1339,71,the,O,DT
1340,1340,71,royal,O,JJ
1341,1341,71,sage,O,NN
1342,1342,71,Indradyumna,B-PER,NNP
1343,1343,71,thereupon,O,RB
1344,1344,71,asked,O,VBD
1345,1345,71,the,O,DT
1346,1346,71,owl,O,NN
1347,1347,71,",",O,","
1348,1348,71,',O,''
1349,1349,71,Is,O,VBZ
1350,1350,71,there,O,EX
1351,1351,71,any,O,DT
1352,1352,71,one,O,NN
1353,1353,71,who,O,WP
1354,1354,71,is,O,VBZ
1355,1355,71,older,O,JJR
1356,1356,71,than,O,IN
1357,1357,71,thou,O,PRP
1358,1358,71,?,O,.
1359,1359,71,',O,''
1360,1360,72,And,O,CC
1361,1361,72,thus,O,RB
1362,1362,72,asked,O,VBD
1363,1363,72,the,O,DT
1364,1364,72,owl,O,NN
1365,1365,72,answered,O,VBD
1366,1366,72,",",O,","
1367,1367,72,saying,O,VBG
1368,1368,72,",",O,","
1369,1369,72,There,O,EX
1370,1370,72,is,O,VBZ
1371,1371,72,a,O,DT
1372,1372,72,lake,O,NN
1373,1373,72,of,O,IN
1374,1374,72,the,O,DT
1375,1375,72,name,O,NN
1376,1376,72,of,O,IN
1377,1377,72,Indradyumna,B-PER,NNP
1378,1378,72,.,O,.
1379,1379,73,In,O,IN
1380,1380,73,that,O,DT
1381,1381,73,lake,O,NN
1382,1382,73,dwelleth,O,NN
1383,1383,73,a,O,DT
1384,1384,73,crane,O,NN
1385,1385,73,of,O,IN
1386,1386,73,the,O,DT
1387,1387,73,name,O,NN
1388,1388,73,of,O,IN
1389,1389,73,Nadijangha,O,NNP
1390,1390,73,.,O,.
1391,1391,74,He,O,PRP
1392,1392,74,is,O,VBZ
1393,1393,74,older,O,JJR
1394,1394,74,than,O,IN
1395,1395,74,we,O,PRP
1396,1396,74,.,O,.
1397,1397,75,Ask,O,VB
1398,1398,75,thou,O,PRP
1399,1399,75,him,O,PRP
1400,1400,75,.,O,.
1401,1401,75,',O,''
1402,1402,76,And,O,CC
1403,1403,76,at,O,IN
1404,1404,76,this,O,DT
1405,1405,76,king,O,NN
1406,1406,76,Indradyumna,B-PER,NNP
1407,1407,76,taking,O,VBG
1408,1408,76,both,O,CC
1409,1409,76,myself,O,PRP
1410,1410,76,and,O,CC
1411,1411,76,the,O,DT
1412,1412,76,owl,O,NN
1413,1413,76,went,O,VBD
1414,1414,76,to,O,IN
1415,1415,76,that,O,DT
1416,1416,76,lake,O,NN
1417,1417,76,where,O,WRB
1418,1418,76,the,O,DT
1419,1419,76,crane,O,NN
1420,1420,76,Nadijangha,B-PER,NNP
1421,1421,76,dwelt,O,VBD
1422,1422,76,.,O,.
1423,1423,77,And,O,CC
1424,1424,77,that,O,DT
1425,1425,77,crane,O,NN
1426,1426,77,was,O,VBD
1427,1427,77,asked,O,VBN
1428,1428,77,by,O,IN
1429,1429,77,us,O,PRP
1430,1430,77,",",O,","
1431,1431,77,',O,''
1432,1432,77,Dost,O,NN
1433,1433,77,thou,O,RB
1434,1434,77,know,O,VB
1435,1435,77,the,O,DT
1436,1436,77,king,O,NN
1437,1437,77,Indradyumna,B-PER,NNP
1438,1438,77,?,O,.
1439,1439,77,',O,''
1440,1440,78,And,O,CC
1441,1441,78,the,O,DT
1442,1442,78,crane,O,NN
1443,1443,78,thereupon,O,RB
1444,1444,78,seemed,O,VBD
1445,1445,78,to,O,TO
1446,1446,78,reflect,O,VB
1447,1447,78,a,O,DT
1448,1448,78,little,O,JJ
1449,1449,78,and,O,CC
1450,1450,78,then,O,RB
1451,1451,78,said,O,VBD
1452,1452,78,",",O,","
1453,1453,78,',O,''
1454,1454,78,I,O,PRP
1455,1455,78,do,O,VBP
1456,1456,78,not,O,RB
1457,1457,78,know,O,VB
1458,1458,78,king,O,NN
1459,1459,78,Indradyumna,B-PER,NNP
1460,1460,78,.,O,.
1461,1461,78,',O,''
1462,1462,79,And,O,CC
1463,1463,79,the,O,DT
1464,1464,79,crane,O,NN
1465,1465,79,was,O,VBD
1466,1466,79,asked,O,VBN
1467,1467,79,by,O,IN
1468,1468,79,us,O,PRP
1469,1469,79,",",O,","
1470,1470,79,',O,''
1471,1471,79,Is,O,VBZ
1472,1472,79,there,O,EX
1473,1473,79,any,O,DT
1474,1474,79,one,O,NN
1475,1475,79,who,O,WP
1476,1476,79,is,O,VBZ
1477,1477,79,older,O,JJR
1478,1478,79,than,O,IN
1479,1479,79,thou,O,PRP
1480,1480,79,?,O,.
1481,1481,79,',O,''
1482,1482,80,And,O,CC
1483,1483,80,he,O,PRP
1484,1484,80,answered,O,VBD
1485,1485,80,us,O,PRP
1486,1486,80,",",O,","
1487,1487,80,saying,O,VBG
1488,1488,80,",",O,","
1489,1489,80,',O,''
1490,1490,80,There,O,RB
1491,1491,80,dwelleth,O,NN
1492,1492,80,in,O,IN
1493,1493,80,this,O,DT
1494,1494,80,very,O,JJ
1495,1495,80,lake,O,NN
1496,1496,80,a,O,DT
1497,1497,80,tortoise,O,NN
1498,1498,80,of,O,IN
1499,1499,80,the,O,DT
1500,1500,80,name,O,NN
1501,1501,80,of,O,IN
1502,1502,80,Akupara,B-PER,NNP
1503,1503,80,.,O,.
1504,1504,81,He,O,PRP
1505,1505,81,is,O,VBZ
1506,1506,81,older,O,JJR
1507,1507,81,than,O,IN
1508,1508,81,I,O,PRP
1509,1509,81,.,O,.
1510,1510,82,He,O,PRP
1511,1511,82,may,O,MD
1512,1512,82,know,O,VB
1513,1513,82,something,O,NN
1514,1514,82,of,O,IN
1515,1515,82,this,O,DT
1516,1516,82,king,O,NN
1517,1517,82,.,O,.
1518,1518,83,Therefore,O,RB
1519,1519,83,",",O,","
1520,1520,83,enquire,O,VB
1521,1521,83,ye,O,NNP
1522,1522,83,of,O,IN
1523,1523,83,Akupara,B-PER,NNP
1524,1524,83,.,O,.
1525,1525,84,And,O,CC
1526,1526,84,then,O,RB
1527,1527,84,that,O,DT
1528,1528,84,crane,O,NN
1529,1529,84,gave,O,VBD
1530,1530,84,information,O,NN
1531,1531,84,to,O,IN
1532,1532,84,the,O,DT
1533,1533,84,tortoise,O,NN
1534,1534,84,",",O,","
1535,1535,84,saying,O,VBG
1536,1536,84,",",O,","
1537,1537,84,',O,''
1538,1538,84,It,O,PRP
1539,1539,84,is,O,VBZ
1540,1540,84,intended,O,VBN
1541,1541,84,by,O,IN
1542,1542,84,us,O,PRP
1543,1543,84,to,O,TO
1544,1544,84,ask,O,VB
1545,1545,84,thee,O,PRP
1546,1546,84,something,O,NN
1547,1547,84,.,O,.
1548,1548,85,Please,O,UH
1549,1549,85,come,O,VB
1550,1550,85,to,O,IN
1551,1551,85,us,O,PRP
1552,1552,85,.,O,.
1553,1553,85,',O,''
1554,1554,86,And,O,CC
1555,1555,86,hearing,O,VBG
1556,1556,86,this,O,DT
1557,1557,86,the,O,DT
1558,1558,86,tortoise,O,NN
1559,1559,86,came,O,VBD
1560,1560,86,out,O,IN
1561,1561,86,of,O,IN
1562,1562,86,the,O,DT
1563,1563,86,lake,O,NN
1564,1564,86,to,O,IN
1565,1565,86,that,O,DT
1566,1566,86,part,O,NN
1567,1567,86,of,O,IN
1568,1568,86,the,O,DT
1569,1569,86,bank,O,NN
1570,1570,86,where,O,WRB
1571,1571,86,we,O,PRP
1572,1572,86,all,O,DT
1573,1573,86,were,O,VBD
1574,1574,86,and,O,CC
1575,1575,86,as,O,IN
1576,1576,86,he,O,PRP
1577,1577,86,came,O,VBD
1578,1578,86,there,O,RB
1579,1579,86,we,O,PRP
1580,1580,86,asked,O,VBD
1581,1581,86,him,O,PRP
1582,1582,86,",",O,","
1583,1583,86,saying,O,VBG
1584,1584,86,",",O,","
1585,1585,86,',O,''
1586,1586,86,Dost,O,VB
1587,1587,86,thou,O,RB
1588,1588,86,know,O,VB
1589,1589,86,this,O,DT
1590,1590,86,king,O,NN
1591,1591,86,Indradyumna,B-PER,NNP
1592,1592,86,?,O,.
1593,1593,86,',O,''
1594,1594,87,And,O,CC
1595,1595,87,the,O,DT
1596,1596,87,tortoise,O,NN
1597,1597,87,reflected,O,VBD
1598,1598,87,for,O,IN
1599,1599,87,a,O,DT
1600,1600,87,moment,O,NN
1601,1601,87,.,O,.
1602,1602,88,And,O,CC
1603,1603,88,his,O,PRP$
1604,1604,88,eyes,O,NNS
1605,1605,88,were,O,VBD
1606,1606,88,filled,O,VBN
1607,1607,88,with,O,IN
1608,1608,88,tears,O,NNS
1609,1609,88,and,O,CC
1610,1610,88,his,O,PRP$
1611,1611,88,heart,O,NN
1612,1612,88,was,O,VBD
1613,1613,88,much,O,RB
1614,1614,88,moved,O,VBN
1615,1615,88,and,O,CC
1616,1616,88,he,O,PRP
1617,1617,88,trembled,O,VBD
1618,1618,88,all,O,RB
1619,1619,88,over,O,RB
1620,1620,88,and,O,CC
1621,1621,88,was,O,VBD
1622,1622,88,nearly,O,RB
1623,1623,88,deprived,O,VBN
1624,1624,88,of,O,IN
1625,1625,88,his,O,PRP$
1626,1626,88,senses,O,NNS
1627,1627,88,.,O,.
1628,1628,89,And,O,CC
1629,1629,89,he,O,PRP
1630,1630,89,said,O,VBD
1631,1631,89,with,O,IN
1632,1632,89,joined,O,JJ
1633,1633,89,hands,O,NNS
1634,1634,89,",",O,","
1635,1635,89,',O,''
1636,1636,89,Alas,O,UH
1637,1637,89,",",O,","
1638,1638,89,do,O,VBP
1639,1639,89,I,O,PRP
1640,1640,89,not,O,RB
1641,1641,89,know,O,VB
1642,1642,89,this,O,DT
1643,1643,89,one,O,NN
1644,1644,89,?,O,.
1645,1645,90,He,O,PRP
1646,1646,90,had,O,VBD
1647,1647,90,planted,O,VBN
1648,1648,90,the,O,DT
1649,1649,90,sacrificial,O,JJ
1650,1650,90,stake,O,NN
1651,1651,90,a,O,DT
1652,1652,90,thousand,O,CD
1653,1653,90,times,O,NNS
1654,1654,90,at,O,IN
1655,1655,90,the,O,DT
1656,1656,90,time,O,NN
1657,1657,90,of,O,IN
1658,1658,90,kindling,O,VBG
1659,1659,90,the,O,DT
1660,1660,90,sacrificial,O,JJ
1661,1661,90,fire,O,NN
1662,1662,90,.,O,.
1663,1663,91,This,O,DT
1664,1664,91,lake,O,NN
1665,1665,91,was,O,VBD
1666,1666,91,excavated,O,VBN
1667,1667,91,by,O,IN
1668,1668,91,the,O,DT
1669,1669,91,feet,O,NNS
1670,1670,91,of,O,IN
1671,1671,91,the,O,DT
1672,1672,91,cows,O,NNS
1673,1673,91,given,O,VBN
1674,1674,91,away,O,RP
1675,1675,91,by,O,IN
1676,1676,91,this,O,DT
1677,1677,91,king,O,NN
1678,1678,91,unto,O,IN
1679,1679,91,the,O,DT
1680,1680,91,Brahmanas,B-COMMUNITY,NNP
1681,1681,91,on,O,IN
1682,1682,91,the,O,DT
1683,1683,91,completion,O,NN
1684,1684,91,of,O,IN
1685,1685,91,the,O,DT
1686,1686,91,sacrifice,O,NN
1687,1687,91,.,O,.
1688,1688,92,I,O,PRP
1689,1689,92,have,O,VBP
1690,1690,92,lived,O,VBN
1691,1691,92,here,O,RB
1692,1692,92,ever,O,RB
1693,1693,92,since,O,RB
1694,1694,92,.,O,.
1695,1695,92,',O,''
1696,1696,93,And,O,CC
1697,1697,93,after,O,IN
1698,1698,93,the,O,DT
1699,1699,93,tortoise,O,NN
1700,1700,93,had,O,VBD
1701,1701,93,said,O,VBN
1702,1702,93,all,O,PDT
1703,1703,93,this,O,DT
1704,1704,93,",",O,","
1705,1705,93,there,O,RB
1706,1706,93,came,O,VBD
1707,1707,93,from,O,IN
1708,1708,93,the,O,DT
1709,1709,93,celestial,O,JJ
1710,1710,93,regions,O,NNS
1711,1711,93,a,O,DT
1712,1712,93,car,O,NN
1713,1713,93,.,O,.
1714,1714,94,And,O,CC
1715,1715,94,an,O,DT
1716,1716,94,aerial,O,JJ
1717,1717,94,voice,O,NN
1718,1718,94,was,O,VBD
1719,1719,94,heard,O,VBN
1720,1720,94,which,O,WDT
1721,1721,94,said,O,VBD
1722,1722,94,",",O,","
1723,1723,94,addressing,O,VBG
1724,1724,94,Indradyumna,B-PER,NNP
1725,1725,94,",",O,","
1726,1726,94,',O,''
1727,1727,94,Come,O,VB
1728,1728,94,thou,O,RB
1729,1729,94,and,O,CC
1730,1730,94,obtain,O,VB
1731,1731,94,the,O,DT
1732,1732,94,place,O,NN
1733,1733,94,thou,O,PRP
1734,1734,94,deservest,O,VBP
1735,1735,94,in,O,IN
1736,1736,94,heaven,O,NNP
1737,1737,94,!,O,.
1738,1738,95,Thy,O,DT
1739,1739,95,achievements,O,NNS
1740,1740,95,are,O,VBP
1741,1741,95,great,O,JJ
1742,1742,95,!,O,.
1743,1743,96,Come,O,VB
1744,1744,96,thou,O,RB
1745,1745,96,cheerfully,O,RB
1746,1746,96,to,O,IN
1747,1747,96,thy,O,PRP$
1748,1748,96,place,O,NN
1749,1749,96,!,O,.
1750,1750,97,Here,O,RB
1751,1751,97,also,O,RB
1752,1752,97,are,O,VBP
1753,1753,97,certain,O,JJ
1754,1754,97,slokas,O,NNS
1755,1755,97,:,O,:
1756,1756,97,The,O,DT
1757,1757,97,report,O,NN
1758,1758,97,of,O,IN
1759,1759,97,virtuous,O,JJ
1760,1760,97,deeds,O,NNS
1761,1761,97,spreadeth,O,VBP
1762,1762,97,over,O,IN
1763,1763,97,the,O,DT
1764,1764,97,earth,B-PLACE,NN
1765,1765,97,and,O,CC
1766,1766,97,ascendeth,O,NN
1767,1767,97,to,O,IN
1768,1768,97,heaven,O,NNP
1769,1769,97,.,O,.
1770,1770,98,As,O,RB
1771,1771,98,long,O,RB
1772,1772,98,as,O,IN
1773,1773,98,that,O,DT
1774,1774,98,report,O,NN
1775,1775,98,lasts,O,VBZ
1776,1776,98,",",O,","
1777,1777,98,so,O,RB
1778,1778,98,long,O,RB
1779,1779,98,is,O,VBZ
1780,1780,98,the,O,DT
1781,1781,98,doer,O,NN
1782,1782,98,said,O,VBN
1783,1783,98,to,O,TO
1784,1784,98,be,O,VB
1785,1785,98,in,O,IN
1786,1786,98,heaven,O,NNP
1787,1787,98,.,O,.
1788,1788,99,The,O,DT
1789,1789,99,man,O,NN
1790,1790,99,whose,O,WP$
1791,1791,99,evil,O,JJ
1792,1792,99,deeds,O,NNS
1793,1793,99,are,O,VBP
1794,1794,99,bruited,O,VBN
1795,1795,99,about,O,IN
1796,1796,99,",",O,","
1797,1797,99,is,O,VBZ
1798,1798,99,said,O,VBN
1799,1799,99,to,O,TO
1800,1800,99,fall,O,VB
1801,1801,99,down,O,RP
1802,1802,99,and,O,CC
1803,1803,99,live,O,VB
1804,1804,99,",",O,","
1805,1805,99,as,O,RB
1806,1806,99,long,O,RB
1807,1807,99,as,O,IN
1808,1808,99,that,O,DT
1809,1809,99,evil,O,JJ
1810,1810,99,report,O,NN
1811,1811,99,lasts,O,VBZ
1812,1812,99,in,O,IN
1813,1813,99,the,O,DT
1814,1814,99,lower,O,JJR
1815,1815,99,regions,O,NNS
1816,1816,99,.,O,.
1817,1817,100,Therefore,O,RB
1818,1818,100,should,O,MD
1819,1819,100,man,O,NN
1820,1820,100,be,O,VB
1821,1821,100,virtuous,O,JJ
1822,1822,100,in,O,IN
1823,1823,100,his,O,PRP$
1824,1824,100,acts,O,NNS
1825,1825,100,if,O,IN
1826,1826,100,he,O,PRP
1827,1827,100,is,O,VBZ
1828,1828,100,to,O,TO
1829,1829,100,gain,O,VB
1830,1830,100,Heaven,O,NNP
1831,1831,100,.,O,.
1832,1832,101,And,O,CC
1833,1833,101,he,O,PRP
1834,1834,101,should,O,MD
1835,1835,101,seek,O,VB
1836,1836,101,refuge,O,NN
1837,1837,101,in,O,IN
1838,1838,101,virtue,O,NN
1839,1839,101,",",O,","
1840,1840,101,abandoning,O,VBG
1841,1841,101,a,O,DT
1842,1842,101,sinful,O,JJ
1843,1843,101,heart,O,NN
1844,1844,101,.,O,.
1845,1845,101,',O,''
1846,1846,102,``,O,``
1847,1847,102,And,O,CC
1848,1848,102,hearing,O,VBG
1849,1849,102,these,O,DT
1850,1850,102,words,O,NNS
1851,1851,102,",",O,","
1852,1852,102,the,O,DT
1853,1853,102,king,O,NN
1854,1854,102,said,O,VBD
1855,1855,102,",",O,","
1856,1856,102,',O,''
1857,1857,102,Let,O,VB
1858,1858,102,the,O,DT
1859,1859,102,car,O,NN
1860,1860,102,stay,O,VB
1861,1861,102,here,O,RB
1862,1862,102,as,O,RB
1863,1863,102,long,O,RB
1864,1864,102,as,O,IN
1865,1865,102,I,O,PRP
1866,1866,102,do,O,VBP
1867,1867,102,not,O,RB
1868,1868,102,take,O,VB
1869,1869,102,these,O,DT
1870,1870,102,old,O,JJ
1871,1871,102,persons,O,NNS
1872,1872,102,to,O,IN
1873,1873,102,the,O,DT
1874,1874,102,places,O,NNS
1875,1875,102,whence,O,WRB
1876,1876,102,I,O,PRP
1877,1877,102,brought,O,VBD
1878,1878,102,them,O,PRP
1879,1879,102,.,O,.
1880,1880,103,And,O,CC
1881,1881,103,having,O,VBG
1882,1882,103,brought,O,VBN
1883,1883,103,me,O,PRP
1884,1884,103,and,O,CC
